114	Q0	31:10-11	1	0.7999547123908997	SimCSE_biencoder
114	Q0	77:20-28	2	0.7982322573661804	SimCSE_biencoder
114	Q0	13:14-17	3	0.7877807021141052	SimCSE_biencoder
114	Q0	14:31-34	4	0.7840059995651245	SimCSE_biencoder
114	Q0	86:5-10	5	0.7819572687149048	SimCSE_biencoder
114	Q0	57:1-6	6	0.7793821096420288	SimCSE_biencoder
114	Q0	43:9-14	7	0.776972234249115	SimCSE_biencoder
114	Q0	16:15-18	8	0.7693732976913452	SimCSE_biencoder
114	Q0	50:36-45	9	0.7685909271240234	SimCSE_biencoder
114	Q0	11:41-44	10	0.7685237526893616	SimCSE_biencoder
124	Q0	33:49-52	1	0.8488020300865173	SimCSE_biencoder
124	Q0	4:7-10	2	0.797624409198761	SimCSE_biencoder
124	Q0	89:15-20	3	0.7889925837516785	SimCSE_biencoder
124	Q0	4:32-33	4	0.7807444334030151	SimCSE_biencoder
124	Q0	2:234-237	5	0.7797781825065613	SimCSE_biencoder
124	Q0	42:47-50	6	0.777210533618927	SimCSE_biencoder
124	Q0	39:42-44	7	0.7758933305740356	SimCSE_biencoder
124	Q0	4:176-176	8	0.7750736474990845	SimCSE_biencoder
124	Q0	4:22-24	9	0.7731471061706543	SimCSE_biencoder
124	Q0	2:228-230	10	0.773141086101532	SimCSE_biencoder
126	Q0	37:62-74	1	0.859714150428772	SimCSE_biencoder
126	Q0	56:41-56	2	0.8206189870834351	SimCSE_biencoder
126	Q0	44:40-50	3	0.8198775053024292	SimCSE_biencoder
126	Q0	38:12-16	4	0.7517937421798706	SimCSE_biencoder
126	Q0	46:21-25	5	0.7453272342681885	SimCSE_biencoder
126	Q0	89:1-14	6	0.7441977262496948	SimCSE_biencoder
126	Q0	29:38-40	7	0.737808346748352	SimCSE_biencoder
126	Q0	54:18-22	8	0.7362692952156067	SimCSE_biencoder
126	Q0	101:1-5	9	0.727344810962677	SimCSE_biencoder
126	Q0	73:10-14	10	0.7268825769424438	SimCSE_biencoder
135	Q0	7:172-174	1	0.7880960702896118	SimCSE_biencoder
135	Q0	31:12-13	2	0.7712335586547852	SimCSE_biencoder
135	Q0	19:12-15	3	0.7687904834747314	SimCSE_biencoder
135	Q0	51:52-60	4	0.7568031549453735	SimCSE_biencoder
135	Q0	43:15-25	5	0.7479839324951172	SimCSE_biencoder
135	Q0	7:26-27	6	0.7473417520523071	SimCSE_biencoder
135	Q0	25:1-2	7	0.7469252347946167	SimCSE_biencoder
135	Q0	50:1-11	8	0.7442816495895386	SimCSE_biencoder
135	Q0	7:167-171	9	0.7422747611999512	SimCSE_biencoder
135	Q0	16:56-62	10	0.7348424196243286	SimCSE_biencoder
156	Q0	2:234-237	1	0.8237088918685913	SimCSE_biencoder
156	Q0	2:228-230	2	0.8201740980148315	SimCSE_biencoder
156	Q0	58:1-4	3	0.8143776655197144	SimCSE_biencoder
156	Q0	33:49-52	4	0.8138447403907776	SimCSE_biencoder
156	Q0	4:22-24	5	0.8069533705711365	SimCSE_biencoder
156	Q0	4:176-176	6	0.8053104281425476	SimCSE_biencoder
156	Q0	65:1-3	7	0.8024226427078247	SimCSE_biencoder
156	Q0	4:19-21	8	0.797404944896698	SimCSE_biencoder
156	Q0	4:7-10	9	0.787063717842102	SimCSE_biencoder
156	Q0	4:11-12	10	0.7812483310699463	SimCSE_biencoder
157	Q0	3:156-158	1	0.8350569009780884	SimCSE_biencoder
157	Q0	2:243-245	2	0.8240623474121094	SimCSE_biencoder
157	Q0	34:46-47	3	0.8124561309814453	SimCSE_biencoder
157	Q0	5:32-34	4	0.8041958212852478	SimCSE_biencoder
157	Q0	4:97-100	5	0.8002790212631226	SimCSE_biencoder
157	Q0	48:18-23	6	0.7980145215988159	SimCSE_biencoder
157	Q0	9:38-40	7	0.7869788408279419	SimCSE_biencoder
157	Q0	9:111-112	8	0.7855994701385498	SimCSE_biencoder
157	Q0	98:6-8	9	0.7855058908462524	SimCSE_biencoder
157	Q0	4:90-91	10	0.7854864597320557	SimCSE_biencoder
207	Q0	11:36-37	1	0.8669121265411377	SimCSE_biencoder
207	Q0	29:14-15	2	0.861606240272522	SimCSE_biencoder
207	Q0	7:59-64	3	0.8521029353141785	SimCSE_biencoder
