500	Q0	3:33-41	1	0.7134064435958862	SimCSE_bitest4
500	Q0	17:105-111	2	0.7049610614776611	SimCSE_bitest4
500	Q0	40:7-9	3	0.7047082185745239	SimCSE_bitest4
500	Q0	42:1-6	4	0.7023131847381592	SimCSE_bitest4
500	Q0	7:142-143	5	0.697202205657959	SimCSE_bitest4
500	Q0	7:204-206	6	0.6922001838684082	SimCSE_bitest4
500	Q0	62:1-4	7	0.6715946197509766	SimCSE_bitest4
500	Q0	17:40-44	8	0.669074535369873	SimCSE_bitest4
500	Q0	39:71-75	9	0.6668093204498291	SimCSE_bitest4
500	Q0	13:12-13	10	0.6581804156303406	SimCSE_bitest4
502	Q0	34:48-54	1	0.5950550436973572	SimCSE_bitest4
502	Q0	41:1-8	2	0.5849212408065796	SimCSE_bitest4
502	Q0	18:109-110	3	0.5848424434661865	SimCSE_bitest4
502	Q0	7:199-203	4	0.5802614688873291	SimCSE_bitest4
502	Q0	5:101-102	5	0.575934886932373	SimCSE_bitest4
502	Q0	97:1-5	6	0.5681999921798706	SimCSE_bitest4
502	Q0	15:1-9	7	0.5571078062057495	SimCSE_bitest4
502	Q0	11:49-49	8	0.5514065027236938	SimCSE_bitest4
502	Q0	29:44-45	9	0.5507230758666992	SimCSE_bitest4
502	Q0	4:162-162	10	0.5502254962921143	SimCSE_bitest4
504	Q0	18:25-26	1	0.6236313581466675	SimCSE_bitest4
504	Q0	53:1-18	2	0.5781428813934326	SimCSE_bitest4
504	Q0	17:1-1	3	0.5467543601989746	SimCSE_bitest4
504	Q0	12:97-101	4	0.4842391014099121	SimCSE_bitest4
504	Q0	12:23-29	5	0.48157545924186707	SimCSE_bitest4
504	Q0	18:90-98	6	0.4687211811542511	SimCSE_bitest4
504	Q0	75:1-15	7	0.45542091131210327	SimCSE_bitest4
504	Q0	11:41-44	8	0.44573813676834106	SimCSE_bitest4
504	Q0	81:15-25	9	0.44310593605041504	SimCSE_bitest4
504	Q0	44:17-33	10	0.4419125020503998	SimCSE_bitest4
