114	Q0	22:1-2	1	0.6524478793144226	SimCSE_bidev30
114	Q0	75:1-15	2	0.637417197227478	SimCSE_bidev30
114	Q0	54:1-8	3	0.6131553649902344	SimCSE_bidev30
114	Q0	46:21-25	4	0.5928024053573608	SimCSE_bidev30
114	Q0	11:77-83	5	0.5885952115058899	SimCSE_bidev30
114	Q0	27:54-58	6	0.5881952047348022	SimCSE_bidev30
114	Q0	4:101-103	7	0.585246741771698	SimCSE_bidev30
114	Q0	7:80-84	8	0.5790562629699707	SimCSE_bidev30
114	Q0	21:96-100	9	0.5763975381851196	SimCSE_bidev30
114	Q0	15:61-77	10	0.5532525777816772	SimCSE_bidev30
124	Q0	46:15-18	1	0.8574281334877014	SimCSE_bidev30
124	Q0	2:228-230	2	0.8523922562599182	SimCSE_bidev30
124	Q0	4:2-6	3	0.8425931334495544	SimCSE_bidev30
124	Q0	33:49-52	4	0.8422278761863708	SimCSE_bidev30
124	Q0	17:22-30	5	0.8362993001937866	SimCSE_bidev30
124	Q0	4:7-10	6	0.8348677158355713	SimCSE_bidev30
124	Q0	21:89-90	7	0.8300896883010864	SimCSE_bidev30
124	Q0	82:13-19	8	0.8276726007461548	SimCSE_bidev30
124	Q0	53:42-56	9	0.8107905983924866	SimCSE_bidev30
124	Q0	2:234-237	10	0.7954577207565308	SimCSE_bidev30
126	Q0	56:41-56	1	0.9124289751052856	SimCSE_bidev30
126	Q0	44:40-50	2	0.9107534885406494	SimCSE_bidev30
126	Q0	37:62-74	3	0.8905462026596069	SimCSE_bidev30
126	Q0	73:10-14	4	0.7160358428955078	SimCSE_bidev30
126	Q0	56:27-40	5	0.7143001556396484	SimCSE_bidev30
126	Q0	89:1-14	6	0.6838169097900391	SimCSE_bidev30
126	Q0	80:24-32	7	0.6829964518547058	SimCSE_bidev30
126	Q0	23:17-22	8	0.6674025654792786	SimCSE_bidev30
126	Q0	6:141-142	9	0.6558313369750977	SimCSE_bidev30
126	Q0	7:159-162	10	0.6420318484306335	SimCSE_bidev30
135	Q0	53:42-56	1	0.6386337280273438	SimCSE_bidev30
135	Q0	31:12-13	2	0.6338624954223633	SimCSE_bidev30
135	Q0	67:13-15	3	0.6295891404151917	SimCSE_bidev30
135	Q0	92:8-11	4	0.6295661926269531	SimCSE_bidev30
135	Q0	17:22-30	5	0.6243675947189331	SimCSE_bidev30
135	Q0	3:145-148	6	0.6218664050102234	SimCSE_bidev30
135	Q0	23:1-11	7	0.6217799782752991	SimCSE_bidev30
135	Q0	38:45-48	8	0.6148580312728882	SimCSE_bidev30
135	Q0	70:22-35	9	0.6147797107696533	SimCSE_bidev30
135	Q0	2:255-255	10	0.6147243976593018	SimCSE_bidev30
156	Q0	2:228-230	1	0.86408531665802	SimCSE_bidev30
156	Q0	4:2-6	2	0.8418521285057068	SimCSE_bidev30
156	Q0	33:49-52	3	0.8373610973358154	SimCSE_bidev30
156	Q0	58:1-4	4	0.8236857652664185	SimCSE_bidev30
156	Q0	4:19-21	5	0.7975154519081116	SimCSE_bidev30
156	Q0	4:127-127	6	0.7922745943069458	SimCSE_bidev30
156	Q0	2:234-237	7	0.7806618213653564	SimCSE_bidev30
156	Q0	2:226-227	8	0.7750364542007446	SimCSE_bidev30
156	Q0	58:7-10	9	0.7632650136947632	SimCSE_bidev30
156	Q0	4:22-24	10	0.7616750597953796	SimCSE_bidev30
157	Q0	4:74-76	1	0.7231141328811646	SimCSE_bidev30
157	Q0	2:190-194	2	0.7186549305915833	SimCSE_bidev30
157	Q0	2:216-218	3	0.6948224306106567	SimCSE_bidev30
157	Q0	9:81-85	4	0.6914900541305542	SimCSE_bidev30
157	Q0	2:204-207	5	0.6895959377288818	SimCSE_bidev30
157	Q0	4:77-79	6	0.6879363059997559	SimCSE_bidev30
157	Q0	2:243-245	7	0.6830334663391113	SimCSE_bidev30
157	Q0	85:10-11	8	0.6794864535331726	SimCSE_bidev30
157	Q0	4:88-89	9	0.6765223741531372	SimCSE_bidev30
157	Q0	3:137-144	10	0.6759012937545776	SimCSE_bidev30
207	Q0	13:12-13	1	0.553256630897522	SimCSE_bidev30
207	Q0	62:1-4	2	0.5487123727798462	SimCSE_bidev30
207	Q0	7:142-143	3	0.5463453531265259	SimCSE_bidev30
207	Q0	42:1-6	4	0.5397903919219971	SimCSE_bidev30
207	Q0	38:17-20	5	0.5337771773338318	SimCSE_bidev30
207	Q0	64:1-4	6	0.5242214202880859	SimCSE_bidev30
207	Q0	59:21-24	7	0.5224609375	SimCSE_bidev30
207	Q0	11:49-49	8	0.5206592082977295	SimCSE_bidev30
207	Q0	21:16-20	9	0.5203304290771484	SimCSE_bidev30
207	Q0	2:34-39	10	0.5199984312057495	SimCSE_bidev30
224	Q0	5:78-81	1	0.7429182529449463	SimCSE_bidev30
224	Q0	12:4-6	2	0.7349082231521606	SimCSE_bidev30
224	Q0	46:29-32	3	0.7091639637947083	SimCSE_bidev30
224	Q0	3:52-53	4	0.7079078555107117	SimCSE_bidev30
224	Q0	72:1-7	5	0.7034892439842224	SimCSE_bidev30
224	Q0	3:84-85	6	0.6913281083106995	SimCSE_bidev30
224	Q0	17:105-111	7	0.6813209652900696	SimCSE_bidev30
224	Q0	12:1-3	8	0.6773755550384521	SimCSE_bidev30
224	Q0	31:20-26	9	0.6758365631103516	SimCSE_bidev30
224	Q0	12:67-68	10	0.6692851781845093	SimCSE_bidev30
234	Q0	54:9-17	1	0.6227418184280396	SimCSE_bidev30
234	Q0	17:83-87	2	0.6127579212188721	SimCSE_bidev30
234	Q0	13:30-34	3	0.607477068901062	SimCSE_bidev30
234	Q0	3:42-44	4	0.603269100189209	SimCSE_bidev30
234	Q0	43:40-45	5	0.6005497574806213	SimCSE_bidev30
234	Q0	15:87-89	6	0.5993053913116455	SimCSE_bidev30
234	Q0	9:128-129	7	0.5979435443878174	SimCSE_bidev30
234	Q0	33:42-48	8	0.592562735080719	SimCSE_bidev30
234	Q0	16:43-50	9	0.5923351049423218	SimCSE_bidev30
234	Q0	42:13-15	10	0.5921558737754822	SimCSE_bidev30
241	Q0	7:54-56	1	0.7947601079940796	SimCSE_bidev30
241	Q0	25:45-55	2	0.7753651142120361	SimCSE_bidev30
