500	Q0	14:35-41	1	0.6383919715881348	SimCSE_bitest10
500	Q0	19:41-50	2	0.632771372795105	SimCSE_bitest10
500	Q0	11:69-76	3	0.6312906742095947	SimCSE_bitest10
500	Q0	6:84-90	4	0.6299842000007629	SimCSE_bitest10
500	Q0	19:51-58	5	0.6181471347808838	SimCSE_bitest10
500	Q0	7:142-143	6	0.6065457463264465	SimCSE_bitest10
500	Q0	66:10-12	7	0.5996475219726562	SimCSE_bitest10
500	Q0	4:163-166	8	0.5979081392288208	SimCSE_bitest10
500	Q0	3:33-41	9	0.59444659948349	SimCSE_bitest10
500	Q0	19:1-11	10	0.5831305980682373	SimCSE_bitest10
502	Q0	11:109-111	1	0.6090319156646729	SimCSE_bitest10
502	Q0	6:84-90	2	0.5776296854019165	SimCSE_bitest10
502	Q0	50:12-15	3	0.5717158317565918	SimCSE_bitest10
502	Q0	1:5-6	4	0.5282822847366333	SimCSE_bitest10
502	Q0	6:118-121	5	0.5253688097000122	SimCSE_bitest10
502	Q0	67:12-12	6	0.5232860445976257	SimCSE_bitest10
502	Q0	34:40-45	7	0.5192346572875977	SimCSE_bitest10
502	Q0	9:30-31	8	0.518592119216919	SimCSE_bitest10
502	Q0	38:12-16	9	0.5182533860206604	SimCSE_bitest10
502	Q0	57:25-27	10	0.5134567022323608	SimCSE_bitest10
504	Q0	18:9-16	1	0.5519934892654419	SimCSE_bitest10
504	Q0	37:62-74	2	0.536368727684021	SimCSE_bitest10
504	Q0	44:40-50	3	0.5312730073928833	SimCSE_bitest10
504	Q0	18:25-26	4	0.5239872932434082	SimCSE_bitest10
504	Q0	27:82-88	5	0.521008312702179	SimCSE_bitest10
504	Q0	18:17-20	6	0.5112913846969604	SimCSE_bitest10
504	Q0	27:20-28	7	0.5098561644554138	SimCSE_bitest10
504	Q0	56:41-56	8	0.5079646110534668	SimCSE_bitest10
504	Q0	54:1-8	9	0.4911113977432251	SimCSE_bitest10
504	Q0	75:1-15	10	0.4812219440937042	SimCSE_bitest10
505	Q0	12:1-3	1	0.6680632829666138	SimCSE_bitest10
505	Q0	97:1-5	2	0.6377948522567749	SimCSE_bitest10
505	Q0	41:40-44	3	0.6346976161003113	SimCSE_bitest10
505	Q0	39:1-5	4	0.6293812990188599	SimCSE_bitest10
505	Q0	5:101-102	5	0.6292991638183594	SimCSE_bitest10
505	Q0	2:284-286	6	0.6257137060165405	SimCSE_bitest10
505	Q0	21:1-10	7	0.6244397163391113	SimCSE_bitest10
505	Q0	26:192-212	8	0.6219010353088379	SimCSE_bitest10
505	Q0	18:1-6	9	0.6144334673881531	SimCSE_bitest10
505	Q0	4:105-105	10	0.6075543761253357	SimCSE_bitest10
508	Q0	35:9-11	1	0.6127091646194458	SimCSE_bitest10
508	Q0	6:125-127	2	0.6096522808074951	SimCSE_bitest10
508	Q0	77:20-28	3	0.6088870763778687	SimCSE_bitest10
508	Q0	36:33-47	4	0.6071962118148804	SimCSE_bitest10
508	Q0	47:12-15	5	0.60280442237854	SimCSE_bitest10
508	Q0	16:112-113	6	0.5994652509689331	SimCSE_bitest10
508	Q0	71:25-28	7	0.5980472564697266	SimCSE_bitest10
508	Q0	35:12-14	8	0.5979459285736084	SimCSE_bitest10
508	Q0	21:30-35	9	0.5955747365951538	SimCSE_bitest10
508	Q0	22:58-66	10	0.5945373773574829	SimCSE_bitest10
510	Q0	58:1-4	1	0.7665044665336609	SimCSE_bitest10
510	Q0	2:228-230	2	0.7388583421707153	SimCSE_bitest10
510	Q0	66:1-5	3	0.7104175090789795	SimCSE_bitest10
510	Q0	2:234-237	4	0.7085757255554199	SimCSE_bitest10
510	Q0	33:49-52	5	0.699741005897522	SimCSE_bitest10
510	Q0	4:128-130	6	0.6878933310508728	SimCSE_bitest10
510	Q0	2:226-227	7	0.6698700189590454	SimCSE_bitest10
510	Q0	33:4-6	8	0.6695313453674316	SimCSE_bitest10
510	Q0	4:2-6	9	0.6684722304344177	SimCSE_bitest10
510	Q0	3:130-132	10	0.6675043702125549	SimCSE_bitest10
513	Q0	7:154-156	1	0.6930505037307739	SimCSE_bitest10
513	Q0	55:33-36	2	0.6866147518157959	SimCSE_bitest10
513	Q0	3:152-155	3	0.6833137273788452	SimCSE_bitest10
513	Q0	6:71-73	4	0.6799966096878052	SimCSE_bitest10
513	Q0	6:33-35	5	0.6623492240905762	SimCSE_bitest10
513	Q0	40:69-77	6	0.6615550518035889	SimCSE_bitest10
513	Q0	6:27-32	7	0.6612896919250488	SimCSE_bitest10
513	Q0	6:80-83	8	0.6610327959060669	SimCSE_bitest10
513	Q0	68:5-16	9	0.658570408821106	SimCSE_bitest10
513	Q0	2:8-16	10	0.6571542620658875	SimCSE_bitest10
518	Q0	92:8-11	1	0.7452649474143982	SimCSE_bitest10
518	Q0	17:22-30	2	0.6731637716293335	SimCSE_bitest10
518	Q0	2:267-269	3	0.6579604148864746	SimCSE_bitest10
518	Q0	2:215-215	4	0.6400048732757568	SimCSE_bitest10
518	Q0	22:23-24	5	0.6292420029640198	SimCSE_bitest10
518	Q0	2:270-271	6	0.6159391403198242	SimCSE_bitest10
518	Q0	2:234-237	7	0.6100727319717407	SimCSE_bitest10
518	Q0	4:7-10	8	0.609962522983551	SimCSE_bitest10
518	Q0	4:2-6	9	0.6096264123916626	SimCSE_bitest10
518	Q0	21:89-90	10	0.6091647148132324	SimCSE_bitest10
519	Q0	92:8-11	1	0.6974499821662903	SimCSE_bitest10
519	Q0	17:22-30	2	0.6831775903701782	SimCSE_bitest10
519	Q0	7:189-195	3	0.6716345548629761	SimCSE_bitest10
519	Q0	4:2-6	4	0.6644847393035889	SimCSE_bitest10
519	Q0	46:15-18	5	0.6630601286888123	SimCSE_bitest10
519	Q0	2:267-269	6	0.6578109264373779	SimCSE_bitest10
519	Q0	21:89-90	7	0.6495896577835083	SimCSE_bitest10
519	Q0	2:215-215	8	0.6410316228866577	SimCSE_bitest10
519	Q0	2:234-237	9	0.6282525658607483	SimCSE_bitest10
519	Q0	64:14-18	10	0.6270241737365723	SimCSE_bitest10
521	Q0	20:115-122	1	0.64750736951828	SimCSE_bitest10
521	Q0	2:34-39	2	0.642697811126709	SimCSE_bitest10
521	Q0	21:69-73	3	0.6213805675506592	SimCSE_bitest10
521	Q0	2:30-33	4	0.6043819189071655	SimCSE_bitest10
521	Q0	80:17-23	5	0.6020169854164124	SimCSE_bitest10
521	Q0	3:33-41	6	0.6005975604057312	SimCSE_bitest10
521	Q0	66:10-12	7	0.596598744392395	SimCSE_bitest10
521	Q0	87:1-5	8	0.593837320804596	SimCSE_bitest10
