114	Q0	29:38-40	1	0.6631482243537903	SimCSE_bidev10
114	Q0	89:1-14	2	0.6435750722885132	SimCSE_bidev10
114	Q0	3:116-117	3	0.6282719373703003	SimCSE_bidev10
114	Q0	99:1-8	4	0.6123429536819458	SimCSE_bidev10
114	Q0	57:18-21	5	0.611822247505188	SimCSE_bidev10
114	Q0	27:82-88	6	0.6066223382949829	SimCSE_bidev10
114	Q0	7:57-58	7	0.6034749746322632	SimCSE_bidev10
114	Q0	8:50-51	8	0.6023157238960266	SimCSE_bidev10
114	Q0	77:20-28	9	0.6019898653030396	SimCSE_bidev10
114	Q0	46:21-25	10	0.6008307933807373	SimCSE_bidev10
124	Q0	46:15-18	1	0.8165366053581238	SimCSE_bidev10
124	Q0	33:49-52	2	0.8048787713050842	SimCSE_bidev10
124	Q0	31:14-15	3	0.7774497866630554	SimCSE_bidev10
124	Q0	4:2-6	4	0.7674955129623413	SimCSE_bidev10
124	Q0	2:233-233	5	0.7666603326797485	SimCSE_bidev10
124	Q0	37:99-113	6	0.7600272297859192	SimCSE_bidev10
124	Q0	2:228-230	7	0.7599746584892273	SimCSE_bidev10
124	Q0	21:89-90	8	0.7564942836761475	SimCSE_bidev10
124	Q0	2:240-242	9	0.7533347606658936	SimCSE_bidev10
124	Q0	21:69-73	10	0.7472435235977173	SimCSE_bidev10
126	Q0	37:62-74	1	0.9278290271759033	SimCSE_bidev10
126	Q0	56:41-56	2	0.9207595586776733	SimCSE_bidev10
126	Q0	44:40-50	3	0.8988990187644958	SimCSE_bidev10
126	Q0	16:10-13	4	0.7817015647888184	SimCSE_bidev10
126	Q0	73:10-14	5	0.7561402320861816	SimCSE_bidev10
126	Q0	80:24-32	6	0.7488943934440613	SimCSE_bidev10
126	Q0	89:1-14	7	0.7442256212234497	SimCSE_bidev10
126	Q0	23:17-22	8	0.7410324811935425	SimCSE_bidev10
126	Q0	6:141-142	9	0.7124665975570679	SimCSE_bidev10
126	Q0	56:27-40	10	0.7072865962982178	SimCSE_bidev10
135	Q0	20:102-113	1	0.7255509495735168	SimCSE_bidev10
135	Q0	9:100-100	2	0.694317102432251	SimCSE_bidev10
135	Q0	31:12-13	3	0.693467915058136	SimCSE_bidev10
135	Q0	37:99-113	4	0.690911054611206	SimCSE_bidev10
135	Q0	13:18-24	5	0.688791811466217	SimCSE_bidev10
135	Q0	80:33-42	6	0.6885644197463989	SimCSE_bidev10
135	Q0	7:142-143	7	0.6822816133499146	SimCSE_bidev10
135	Q0	22:23-24	8	0.6801376342773438	SimCSE_bidev10
135	Q0	9:128-129	9	0.6756331920623779	SimCSE_bidev10
135	Q0	19:12-15	10	0.6730702519416809	SimCSE_bidev10
156	Q0	4:22-24	1	0.8206539750099182	SimCSE_bidev10
156	Q0	58:1-4	2	0.812454879283905	SimCSE_bidev10
156	Q0	4:2-6	3	0.8113076686859131	SimCSE_bidev10
156	Q0	2:228-230	4	0.8024440407752991	SimCSE_bidev10
156	Q0	4:1-1	5	0.7899437546730042	SimCSE_bidev10
156	Q0	4:19-21	6	0.7744162082672119	SimCSE_bidev10
156	Q0	33:53-55	7	0.7653424143791199	SimCSE_bidev10
156	Q0	4:127-127	8	0.7350086569786072	SimCSE_bidev10
156	Q0	4:32-33	9	0.7300022840499878	SimCSE_bidev10
156	Q0	33:32-34	10	0.7230948805809021	SimCSE_bidev10
157	Q0	3:21-22	1	0.741226315498352	SimCSE_bidev10
157	Q0	2:178-179	2	0.7009100317955017	SimCSE_bidev10
157	Q0	25:63-77	3	0.6945657730102539	SimCSE_bidev10
157	Q0	4:97-100	4	0.6936321258544922	SimCSE_bidev10
157	Q0	18:29-31	5	0.6879247426986694	SimCSE_bidev10
157	Q0	4:74-76	6	0.6836605668067932	SimCSE_bidev10
157	Q0	5:32-34	7	0.6827819347381592	SimCSE_bidev10
157	Q0	9:107-110	8	0.6771613359451294	SimCSE_bidev10
157	Q0	2:154-157	9	0.6765870451927185	SimCSE_bidev10
157	Q0	2:243-245	10	0.6712522506713867	SimCSE_bidev10
207	Q0	11:41-44	1	0.7242071628570557	SimCSE_bidev10
207	Q0	7:142-143	2	0.66847163438797	SimCSE_bidev10
207	Q0	23:45-50	3	0.6280890703201294	SimCSE_bidev10
207	Q0	25:35-40	4	0.6187860369682312	SimCSE_bidev10
207	Q0	11:77-83	5	0.6067976951599121	SimCSE_bidev10
207	Q0	53:1-18	6	0.6009324789047241	SimCSE_bidev10
207	Q0	29:14-15	7	0.596176266670227	SimCSE_bidev10
207	Q0	87:1-5	8	0.5944303870201111	SimCSE_bidev10
207	Q0	6:8-11	9	0.593755841255188	SimCSE_bidev10
207	Q0	6:74-79	10	0.5937099456787109	SimCSE_bidev10
224	Q0	12:67-68	1	0.6477100849151611	SimCSE_bidev10
224	Q0	12:4-6	2	0.6348384618759155	SimCSE_bidev10
224	Q0	3:45-51	3	0.6058385968208313	SimCSE_bidev10
224	Q0	5:72-73	4	0.5879740715026855	SimCSE_bidev10
224	Q0	3:62-68	5	0.580890417098999	SimCSE_bidev10
224	Q0	43:1-8	6	0.5676281452178955	SimCSE_bidev10
224	Q0	5:110-111	7	0.5632754564285278	SimCSE_bidev10
224	Q0	5:78-81	8	0.5610624551773071	SimCSE_bidev10
224	Q0	21:78-82	9	0.5559839010238647	SimCSE_bidev10
224	Q0	14:35-41	10	0.5497226715087891	SimCSE_bidev10
234	Q0	6:8-11	1	0.7075483798980713	SimCSE_bidev10
234	Q0	69:38-52	2	0.6896116733551025	SimCSE_bidev10
234	Q0	42:7-12	3	0.6823797225952148	SimCSE_bidev10
234	Q0	42:1-6	4	0.6819152235984802	SimCSE_bidev10
234	Q0	13:30-34	5	0.6755252480506897	SimCSE_bidev10
234	Q0	12:1-3	6	0.6655449271202087	SimCSE_bidev10
234	Q0	11:49-49	7	0.6605257391929626	SimCSE_bidev10
234	Q0	25:1-2	8	0.6561570763587952	SimCSE_bidev10
234	Q0	5:78-81	9	0.6522903442382812	SimCSE_bidev10
234	Q0	17:105-111	10	0.6522426605224609	SimCSE_bidev10
241	Q0	76:12-22	1	0.7451712489128113	SimCSE_bidev10
241	Q0	2:58-59	2	0.7305217981338501	SimCSE_bidev10
241	Q0	74:49-56	3	0.7248702049255371	SimCSE_bidev10
241	Q0	88:8-16	4	0.7238133549690247	SimCSE_bidev10
241	Q0	9:100-100	5	0.7191202640533447	SimCSE_bidev10
241	Q0	4:101-103	6	0.7071461081504822	SimCSE_bidev10
241	Q0	20:38-48	7	0.6962263584136963	SimCSE_bidev10
241	Q0	20:102-113	8	0.6928265690803528	SimCSE_bidev10
241	Q0	12:16-18	9	0.6925613284111023	SimCSE_bidev10
241	Q0	7:159-162	10	0.6876281499862671	SimCSE_bidev10
245	Q0	7:85-93	1	0.8480013608932495	SimCSE_bidev10
245	Q0	29:36-37	2	0.8346188068389893	SimCSE_bidev10
245	Q0	11:84-88	3	0.7965800166130066	SimCSE_bidev10
245	Q0	26:176-191	4	0.7690830230712891	SimCSE_bidev10
245	Q0	11:89-95	5	0.6201040148735046	SimCSE_bidev10
245	Q0	98:6-8	6	0.5443335175514221	SimCSE_bidev10
245	Q0	4:101-103	7	0.5340216755867004	SimCSE_bidev10
245	Q0	28:44-46	8	0.5227867364883423	SimCSE_bidev10
245	Q0	3:45-51	9	0.5223064422607422	SimCSE_bidev10
245	Q0	3:95-97	10	0.5180008411407471	SimCSE_bidev10
260	Q0	80:33-42	1	0.6972589492797852	SimCSE_bidev10
260	Q0	28:44-46	2	0.675708532333374	SimCSE_bidev10
260	Q0	20:38-48	3	0.669612467288971	SimCSE_bidev10
